0,0,1,2,4,5,6,7,8,9,10,11,13,16,19,22,26,30,36,43,51,60,69,79,89,101,114,127,140,153,166,180,195,210,225,241,260,279,299,320,342,364,386,409,432,455,478,501,524,547,571,596,621,646,673,700,727,757,787,817,847,879,911,944,978,1012,1047,1082,1117,1153,1191,1234,1278,1323,1367,1413,1460,1509,1559,1610,1662,1714,1766,1820,1875,1929,1984,2040,2100,2161,2224
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,10,18,30,43,56,74,92,112,132,154,176,200,225,252,279,313,349,385,422,459,498,538,578,619,662,705,751,798,846,895,946,998,1050,1106,1163,1220,1277,1337,1398,1462,1526,1595,1664,1735,1814,1893,1982,2076,2171,2268,2366,2478,2591,2707,2833,2968,3105,3243,3382,3525,3672,3819,3969,4123,4279,4441,4608,4784,4963,5145,5331
0,0,0,0,0,0,0,0,0,1,2,3,4,6,8,15,22,33,45,59,74,90,109,129,149,173,200,227,256,285,315,345,381,420,460,510,566,628,694,762,838,915,998,1083,1175,1267,1365,1470,1580,1695,1816,1948,2082,2217,2357,2500,2643,2795,2947,3103,3259,3426,3596,3772,3955,4138,4340,4555,4777,5003,5244,5502,5770,6051,6348,6659,6978,7304,7640,7985,8337,8697,9073,9463,9858,10262,10675,11105,11549,12012,12480
1,2,3,4,5,7,8,9,12,16,22,28,35,42,51,63,77,92,108,128,149,174,200,230,260,294,335,377,421,471,522,575,633,691,751,820,895,973,1055,1141,1235,1336,1439,1544,1655,1766,1888,2011,2137,2263,2403,2543,2685,2827,2974,3122,3271,3423,3579,3736,3893,4056,4220,4387,4555,4723,4897,5074,5253,5435,5622,5818,6020,6227,6442,6665,6901,7141,7382,7627,7876,8128,8400,8680,8965,9253,9541,9833,10133,10441,10749
0,0,0,0,0,0,0,0,0,0,0,5,11,18,26,35,46,57,72,90,110,130,151,174,197,225,254,283,312,342,373,404,435,466,498,533,572,620,668,718,770,823,877,933,993,1053,1116,1181,1246,1311,1376,1444,1516,1590,1665,1740,1816,1895,1974,2054,2134,2216,2300,2385,2473,2561,2651,2741,2836,2932,3028,3126,3226,3326,3427,3528,3630,3734,3839,3945,4054,4165,4279,4393,4508,4627,4747,4868,4991,5118,5245
0,0,0,0,0,1,2,3,4,6,10,15,20,26,33,40,47,54,62,71,83,98,114,131,148,174,209,248,288,334,382,432,488,546,605,667,739,820,909,1007,1111,1215,1329,1448,1571,1694,1827,1966,2107,2250,2397,2548,2706,2870,3038,3210,3385,3566,3756,3949,4142,4344,4549,4757,4978,5199,5451,5713,5983,6265,6552,6855,7167,7487,7831,8191,8554,8925,9308,9701,10123,10556,11000,11455,11916,12385,12865,13355,13868,14398,14936
3,6,9,12,15,19,23,27,31,35,39,44,49,55,62,72,82,93,105,120,138,156,175,196,217,238,261,284,307,330,354,380,406,435,464,494,529,567,610,655,700,746,794,840,888,936,989,1043,1099,1158,1220,1285,1354,1428,1503,1579,1655,1734,1814,1898,1982,2089,2198,2311,2428,2545,2671,2799,2927,3055,3183,3312,3442,3575,3710,3853,3999,4146,4296,4447,4596,4746,4898,5051,5209,5368,5534,5705,5877,6048,6222
5,13,24,36,51,69,88,111,142,173,208,250,300,352,405,461,525,593,666,747,830,916,1012,1110,1208,1309,1411,1513,1615,1717,1822,1929,2036,2145,2255,2369,2489,2614,2743,2873,3003,3134,3267,3401,3536,3671,3808,3947,4086,4225,4366,4507,4649,4793,4939,5085,5232,5380,5530,5681,5832,5986,6142,6300,6460,6620,6785,6951,7118,7288,7460,7633,7810,7989,8168,8351,8536,8722,8910,9098,9286,9474,9662,9851,10040,10233,10426,10624,10821,11019,11218
0,0,1,3,6,9,12,16,20,24,29,38,51,69,88,108,130,154,179,206,235,266,298,333,368,402,436,470,504,538,575,612,650,689,729,772,818,867,916,966,1017,1068,1119,1172,1227,1282,1340,1399,1460,1521,1582,1643,1704,1765,1829,1893,1957,2021,2085,2150,2215,2279,2345,2411,2477,2543,2612,2681,2751,2823,2897,2971,3045,3124,3204,3286,3368,3451,3535,3620,3705,3795,3886,3977,4068,4161,4256,4352,4449,4548,4649
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,15,21,27,33,39,45,51,57,63,69,75,82,89,97,106,116,129,142,157,172,187,204,222,240,259,278,297,317,341,367,394,421,448,477,506,535,566,598,630,663,696,730,765,800,836,873,916,959,1002,1047,1094,1141,1187,1232,1278,1325,1373,1421,1471,1522,1575,1628,1682,1741,1801,1862
1,3,5,8,11,14,17,20,23,28,35,43,55,72,89,106,124,142,164,187,211,236,261,289,317,348,380,412,444,482,521,561,603,646,690,736,789,843,899,956,1014,1072,1131,1192,1258,1324,1390,1456,1526,1597,1669,1743,1819,1895,1973,2051,2130,2210,2291,2373,2455,2537,2621,2705,2790,2875,2961,3049,3137,3228,3319,3411,3503,3595,3688,3782,3877,3972,4071,4173,4276,4381,4488,4595,4705,4816,4929,5044,5162,5285,5408
0,0,0,0,0,1,2,3,4,5,6,7,9,14,21,31,44,64,87,114,145,179,216,256,296,344,399,455,519,595,679,769,866,970,1084,1211,1361,1525,1703,1901,2105,2317,2542,2772,3008,3244,3500,3764,4045,4339,4654,4980,5314,5652,6005,6365,6747,7153,7592,8048,8504,8993,9492,9997,10526,11055,11623,12203,12802,13418,14055,14734,15427,16130,16844,17598,18362,19132,19915,20709,21539,22381,23242,24150,25067,25997,26941,27917,28907,29914,30932
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,13,18,24,30,36,42,48,54,60,66,72,78,84,90,96,102,108,114,120,126,132,138,144,150,156,162,168,174,180,186,192,198,204,210,216,222,228,234,240,246,252,258,264,270,276,282,288,294,300,306,312,318,324,330,336,342,348,354,360,366,372,378,384,390,397,404,411,418
0,0,0,2,7,12,17,23,29,38,49,65,82,104,130,158,184,209,236,263,290,317,346,376,406,439,473,507,542,576,612,649,687,725,763,804,846,888,931,974,1017,1060,1105,1150,1197,1244,1293,1345,1397,1449,1502,1556,1611,1667,1723,1779,1837,1895,1953,2012,2071,2132,2192,2252,2313,2374,2435,2495,2557,2621,2686,2752,2818,2885,2952,3023,3094,3165,3236,3310,3386,3463,3541,3621,3701,3784,3869,3955,4041,4131,4223
0,0,0,2,4,6,8,10,13,16,19,23,29,37,45,57,72,88,104,125,148,173,203,235,267,311,361,412,464,515,571,630,694,760,826,897,977,1061,1146,1235,1330,1429,1534,1642,1754,1866,1984,2107,2231,2361,2502,2651,2813,2976,3142,3310,3485,3673,3870,4071,4272,4482,4696,4910,5138,5366,5625,5889,6157,6428,6701,6993,7288,7588,7900,8222,8549,8879,9215,9555,9910,10283,10660,11041,11426,11821,12223,12638,13063,13503,13950
0,0,0,0,0,0,0,0,1,2,3,4,5,6,8,10,15,21,29,39,51,65,80,99,118,138,159,180,201,224,250,276,301,326,351,378,411,448,485,524,565,607,648,690,738,786,838,894,955,1018,1083,1150,1220,1294,1376,1458,1543,1634,1730,1831,1932,2045,2161,2282,2406,2530,2663,2803,2955,3110,3285,3470,3663,3863,4071,4288,4516,4755,5007,5274,5547,5835,6132,6436,6747,7063,7390,7732,8079,8438,8801
0,0,0,0,0,0,1,4,8,12,17,22,29,39,49,61,74,87,103,122,141,161,182,204,226,254,286,319,352,386,426,468,511,560,609,664,724,785,851,918,991,1064,1142,1227,1315,1403,1500,1598,1701,1806,1922,2040,2162,2284,2409,2536,2667,2800,2935,3074,3213,3362,3517,3673,3834,3995,4169,4351,4536,4731,4940,5165,5390,5621,5859,6121,6400,6689,6985,7286,7594,7907,8229,8564,8905,9247,9601,9966,10342,10733,11132
0,0,0,0,1,2,3,4,6,9,12,15,23,32,41,51,62,77,95,120,149,184,221,260,299,342,386,430,479,534,589,647,709,776,843,916,1000,1095,1199,1313,1431,1550,1679,1814,1962,2110,2273,2438,2613,2791,2980,3175,3374,3573,3778,3983,4193,4406,4625,4845,5065,5295,5533,5773,6013,6253,6506,6762,7028,7295,7566,7842,8124,8407,8693,8988,9289,9598,9916,10241,10568,10896,11226,11556,11893,12238,12590,12946,13307,13674,14043
0,2,5,8,12,17,22,29,37,48,62,76,94,113,135,160,189,222,258,301,348,401,455,510,565,627,694,762,831,900,977,1055,1135,1217,1301,1391,1484,1580,1676,1775,1877,1979,2082,2185,2291,2397,2507,2618,2736,2855,2982,3110,3239,3367,3496,3626,3757,3889,4023,4157,4291,4433,4578,4724,4870,5016,5164,5312,5461,5610,5761,5915,6070,6227,6385,6547,6713,6882,7053,7227,7401,7579,7759,7940,8126,8317,8511,8708,8908,9108,9314
