0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,3,2,1,2,1,0,2,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,2,0,0,0,0,2,0,0,0,3,0,3,1,0,1,0,2,0,0,2,0,1,2,0,2,0,0,2,0,1,3,0,2,0,3,0,0,0,2,0,1,2,1,1,1,3,1,1,1,0,1,2,0,1,5,1,1,2,2,1,2,5,5,7,2,1,1,19,2,1,1,2,3,4,6,7,8,5,9,5,7,4,2,2,3,3,5,1,3,3,5,3,2,5,0,1,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,1,1,2,3,1,0,1,0,1,0,0,0,1,0,0,1,1,0,3,6,1,3,1,0,0,6,0,3,0,2,2,7,0,4,2,2,0,2,2,3,1,4,5,0,1,0,1,2,0,1,3,1,0,0,1,0,3,4,2,2,1,1,7,5,9,3,3,2,0,3,2,4,3,1,1,3,3,1,2,9,4,3,0,2,4,7,8,5,6,5,10,3,26,12,5,5,9,10,5,10,22,5,11,6,7,11,12,4,9,4,8,13,5,10,9,14,12,7,11,3,7,6,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,5,0,1,1,1,0,1,1,2,0,1,1,2,2,2,1,3,10,4,2,5,1,1,13,0,4,0,7,1,33,0,13,11,13,2,2,0,3,5,4,2,0,16,0,1,2,0,4,4,9,5,4,8,6,6,10,6,28,5,13,5,1,3,6,11,3,5,3,11,4,12,12,8,9,12,4,10,0,6,11,4,6,8,6,8,14,11,13,5,9,26,45,3,1,3,19,16,6,18,9,11,14,5,4,16,9,10,8,12,18,6,11,3,18,9,2,4,10,11,13,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,2,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,0,0,0,0,0,1,0,1,1,2,2,2,0,1,1,0,0,1,2,4,0,0,2,1,0,0,0,0,0,0,3,2,1,0,1,2,0,0,4,1
0,0,0,0,0,2,1,0,1,0,3,0,0,0,0,0,0,0,5,1,2,2,2,0,0,5,1,2,1,1,0,1,0,3,0,0,2,1,1,1,0,0,0,0,2,0,0,0,1,1,2,2,0,0,1,0,0,1,1,0,0,2,1,0,0,0,2,0,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,2,2,0,0,2,0,3,0,2,3,2,1,2,2,2,1,2,2,1,3,4,9,5,3,2,0,2,2,1,4,1,4,0,28,0,2,2,2,1,2,3,1,1,0,1,0,3,2,2,3,0,2
0,0,0,0,0,0,0,1,0,1,2,1,0,3,3,2,1,2,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,3,4,1,0,0,1,0,1,1,0,0,0,0,2,0,0,0,1,0,2,0,0,4,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,2,1,1,0,1,0,0,1,2,1,2,0,0,0,0,1,1,2,1,1,2,0,1,0,2,2,1,0,3,1,1,0,2,0,4,1,4,1,2,1,5,3,2,4,5,1,3,4,2,0,7,0,0,0,1,0,2,4,2,3,4,3,3,0,2,0,0
0,0,0,0,0,0,1,0,0,1,3,2,5,1,2,2,2,1,2,5,9,6,4,4,0,13,4,0,5,6,5,5,6,4,2,2,16,13,9,9,5,2,4,2,6,0,23,7,5,3,18,7,8,15,5,9,7,8,11,8,0,19,11,6,12,0,41,35,16,15,16,41,23,14,30,29,19,15,13,14,27,20,22,29,7,17,34,24,37,30,12,4,23,26,11,14,42,42,26,31,11,17,30,10,37,34,41,17,27,125,50,35,17,35,42,51,28,55,21,72,35,40,40,31,27,35,31,14,39,26,22,58,51,38,28,24,16,8,21,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,1,0,1,0,4,1,1,0,2,0,0,3,1,2,0,3,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,2,3,1,0,1,0,0,1,0,0,2,1,0,1,3,1,1,0,2,1,1,3,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,1,0,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,1,2,0,1,0,0,2,0,0,0,0,0,1,1,2,0,0,1,0,2,4,2,2,0,0,0,1,0,1,3,2,0,1,5,0,6,0,0,0,4,1,2,2,8,0,1,2,1,2,6,4,3,3,2,2,3,6,3,3,2,2,1,6,2
0,1,0,1,1,1,0,2,2,6,4,1,1,4,4,9,1,2,2,1,0,2,3,1,0,1,1,0,0,1,0,2,0,1,0,1,2,2,1,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,1,0,0,2,0,1,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,2,0,1,0,0,0,2,0,0,1,0,0,1,1,1,1,1,1,2,2,0,2,3,1,4,2,5,2,9,3,7,4,2,3,21,8,4,7,14,3,3,7,1,5,4,5,0,3,3,2,8,4,4,3,1,1,3,4,2,4,2,1,0,4,1
0,0,0,0,2,1,1,1,0,0,2,0,0,1,4,0,5,3,2,1,1,1,2,3,0,3,0,0,0,0,3,2,0,0,0,6,0,1,0,2,2,1,0,1,0,0,1,3,1,0,1,1,0,3,2,0,0,0,1,2,0,3,2,0,2,0,1,2,0,1,0,1,1,0,2,0,0,1,1,0,3,1,0,1,1,0,1,1,1,0,0,1,1,2,2,2,2,1,2,2,1,4,4,1,5,0,3,4,2,12,3,4,3,4,5,6,5,4,3,3,7,4,4,3,8,5,1,1,5,0,1,5,6,0,2,4,3,1,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,8,1,0,0,1,3,0,1,2,2,3,1,0,2,0,1,0,2,0,1,0,1,1,1,1,2,2,2,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,2,0,4,1,2,3,0,0,5,1,0,0,1,1,4,3,0,1,6,3,2,1,3,1,1,2,5,3,0,6,1,0,0,1,8,2,2,4,2,1,10,13,2,0,12,3,2,7,0,19,13,15,31,2,29,2,2,12,34,1,6,7,5,14,12,6,7,1,12,9,21,16,11,11,6,10,27,3,4,17,15,20,13,1,15,7,7,14,16,13,4,12,38,15,8,5,4,11,19,5,17,8,25,5,22,12,16,14,13,8,12,15,6,13,27,10,21,21,13,2,10,10,9
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,2,1,4,1,0,0,0,2,1,0,0,0,0,1,1,1,0,3,4,0,0,1,0,0,0,0,1,0,2,1,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,2,0,2,0,3,1,1,0,58,1,2,0,1,5,0,0,0,1,7,2,2,0,0,2,2,6,0,0,0,1,0,1,0,3,3,3,2,2,1,2,6,3,6,3,1,1,2,1,2,3,0,3,3,2,1,4,3,3,0,3,3,0,3,3,4,3,1,3,1,2,0,4
0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,2,3,1,0,0,1,0,3,4,1,0,3,2,2,4,4,1,5,4,3,3,6,1,1,4,0,5,0,8,2,2,1,4,1,1,3,4,0,3,2,3,7,0,7,4,2,1,0,3,1,4,1,4,0,4,5,5,8,5,2,1,3,3,4,1,3,2,3,2,12,0,6,3,3,1,5,2,2,3,2,7,6,1,7,8,6,10,12,4,1,10,18,12,4,4,2,9,7,4,18,4,20,5,2,12,7,7,4,6,1,28,3,6,1,27,1,6,6,3,16,11,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,1,1,2,1,1,0,0,0,1,0,1,0,0,0,1,3,2,0,3,3,2,3,4,1,1,2,5,0,5,1,3,2,2,3,14,3,0,8,6,4,12,1,0,12,3,0,3,0,5,6,5,1,5,4,2,0,3,4,1,0,2,2,3,1,0,3,1,1,5,4,2,2,0,3,4,6,6,1,5,5,9,16,7,7,8,10,8,5,7,7,3,32,10,6,6,8,4,11,12,9,10,11,8,6,4,5,3,12,5,8,7,5,10,6,13,4,7,4,4,4,4,4
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,2,1,1,6,3,7,3,0,16,3,4,0,7,4,2,3,2,2,7,8,8,2,7,4,1,4,5,7,0,13,5,5,8,7,2,9,29,5,5,1,4,12,4,0,10,5,3,18,0,33,3,6,6,1,35,2,5,19,25,11,7,2,2,15,11,5,16,7,10,15,7,22,24,11,14,25,23,3,12,34,15,26,34,12,10,14,27,34,29,38,18,24,65,25,30,13,20,29,37,20,28,15,43,24,29,20,31,17,29,20,19,18,14,17,32,25,23,19,18,6,15,15,16
0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2,2,1,3,0,4,2,2,0,6,1,1,2,1,0,1,3,1,0,4,4,3,7,4,2,1,0,1,7,0,5,1,2,1,8,4,2,3,7,1,2,3,0,2,0,4,2,0,1,0,4,2,2,2,0,11,4,2,5,12,0,4,1,4,4,2,5,11,3,2,2,6,4,9,1,3,5,6,2,5,6,10,11,10,3,2,9,6,5,19,9,2,3,22,24,12,7,10,7,12,6,11,11,14,18,7,6,11,8,11,5,5,14,5,11,16,19,15,10,5,3,8,6,5
0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,2,2,2,3,5,1,6,3,2,0,6,2,4,3,3,3,2,3,3,0,13,18,8,10,5,4,2,12,7,12,0,14,5,10,9,17,10,6,8,12,5,14,8,10,5,0,26,6,3,6,0,16,20,16,9,13,9,11,12,13,11,16,12,16,8,7,4,4,4,9,7,11,21,12,12,6,0,8,13,9,10,15,5,7,16,11,7,14,19,13,13,8,6,17,41,23,9,14,8,7,10,9,11,14,21,16,19,19,26,19,21,12,6,38,6,14,9,44,15,19,26,6,11,12,20
0,0,1,1,2,0,0,4,1,1,4,3,8,4,4,5,6,12,10,19,5,0,8,5,0,10,6,2,6,11,7,3,5,9,2,20,16,26,13,20,15,9,27,4,21,0,35,12,10,6,33,14,15,3,13,5,8,12,16,13,0,25,4,6,2,0,19,5,18,12,5,26,8,9,17,20,19,9,17,13,7,9,6,17,11,15,16,26,11,21,10,2,10,19,15,20,21,16,24,23,12,27,23,34,32,44,22,18,27,86,53,26,13,29,30,43,34,55,19,63,32,38,26,59,27,39,27,28,60,21,32,28,97,40,39,56,23,33,30,47
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,1,0,1,1,0,2,1,1,1,0,1,0,1,2,3,7,6,2,1,1,2,2,0,0,2,3,9,5,4,2,1,4,6,3,7,2,6,1,3,4,4,6,4,0,2,7,1,1,1,0,1,1,1,0,1,0,0
0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,1,3,2,3,4,2,0,3,5,0,7,4,5,2,3,5,2,9,10,2,8,14,8,4,14,4,2,10,7,8,0,14,4,6,0,11,6,8,2,3,1,4,5,4,10,0,10,1,5,8,0,15,1,16,6,3,11,3,7,8,8,11,6,12,4,5,8,4,4,12,5,1,8,4,4,3,4,7,4,16,11,14,11,11,14,6,7,12,8,10,15,6,3,14,34,24,9,10,11,11,13,12,13,8,18,12,15,17,19,18,13,10,13,19,15,17,9,27,14,10,20,2,8,6,13
0,0,0,0,0,0,0,0,0,1,7,0,3,0,3,6,0,5,4,8,11,1,5,3,0,11,5,2,3,4,5,2,3,7,5,9,10,11,11,9,8,2,2,6,10,0,10,8,2,5,13,7,2,6,8,2,4,12,8,4,0,12,3,5,7,0,26,4,7,7,13,21,5,11,31,21,14,19,25,11,42,20,13,14,15,18,14,21,18,26,17,10,10,27,6,10,22,22,35,43,18,20,26,42,55,34,41,37,24,127,52,38,36,46,38,46,35,59,54,55,55,34,50,38,37,40,22,16,47,27,21,53,46,28,30,34,8,9,19,32
0,0,0,0,1,1,0,1,1,0,3,0,1,4,3,4,1,1,1,1,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,3,1,0,0,0,1,1,2,0,1,2,3,2,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,5,2,2,0,8,1,0,0,0,3,0,2,1,0,0,1,0,0,0,1,0,2,1,2,1,0,1,0,0,1,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,1,8,6,8,1,8,5,0,5,3,2,3,2,4,4,6,7,0,20,17,34,15,10,5,9,20,14,25,0,21,9,14,2,74,7,12,9,16,1,18,10,14,11,0,39,13,12,20,0,26,14,20,8,14,15,16,22,18,25,33,21,33,18,14,1,3,21,13,11,19,24,23,22,11,11,16,27,15,14,26,17,24,24,3,18,23,14,14,32,28,14,30,91,55,14,10,17,18,21,32,31,27,40,41,40,30,47,40,26,33,16,68,16,35,22,105,23,42,66,14,45,29,50
0,0,0,0,0,0,0,0,1,0,0,2,2,1,2,5,4,2,7,4,6,9,7,12,0,23,1,10,3,7,9,5,8,16,2,43,56,51,26,14,7,6,26,1,16,0,22,5,16,4,28,7,9,5,10,0,3,3,20,10,0,19,10,10,9,0,14,7,16,8,15,23,10,11,31,13,25,10,8,7,10,8,11,5,12,13,6,19,12,22,16,26,16,16,10,17,15,3,19,76,11,24,13,29,29,27,35,19,20,149,37,20,27,30,39,54,29,54,29,58,20,32,53,39,36,54,39,30,27,31,18,91,72,60,47,75,62,9,52,52
0,0,0,0,0,0,0,1,4,2,2,2,3,5,1,4,2,1,5,6,2,5,2,2,0,12,5,0,2,0,0,1,0,2,1,7,2,3,5,2,1,1,1,6,2,0,27,9,3,1,0,1,10,1,0,0,0,1,7,0,0,4,4,0,2,0,3,0,0,1,2,2,4,3,0,1,0,0,4,2,0,1,2,3,2,3,3,2,5,3,0,3,5,4,3,3,6,1,3,3,5,7,1,13,5,2,4,3,5,21,10,1,4,3,4,1,9,2,1,9,2,4,3,8,2,5,1,5,5,1,3,6,7,5,4,8,1,3,4,3
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,1,2,2,2,3,2,0,2,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,2,0,1,3,1,1,0,2,0,0,1,1,0,0,0,2,0,0,0,2,0,2,1,0,1,1,1,1,2,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,4,5,3,8,6,5,11,2,0,7,2,5,4,6,1,2,3,10,3,15,32,25,17,12,7,7,21,14,24,0,43,4,10,14,39,4,11,10,31,6,9,17,23,23,0,33,14,9,11,0,24,16,17,11,11,12,23,38,18,26,17,14,25,18,10,10,25,17,13,19,12,27,18,17,14,5,3,27,15,12,18,10,19,16,7,19,15,10,14,17,10,8,14,52,19,13,10,7,19,19,19,21,15,51,10,23,21,45,28,23,27,12,42,11,11,17,73,20,29,34,10,30,23,28
0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,2,3,4,2,4,3,1,1,0,8,2,0,1,3,2,5,5,11,1,14,17,3,4,8,1,0,4,1,4,0,14,7,5,2,12,7,1,1,2,1,4,4,6,4,0,5,4,4,5,0,23,10,9,6,18,10,5,13,20,21,12,3,9,11,17,19,6,22,7,5,12,18,11,27,15,15,11,29,5,8,18,20,30,14,17,23,14,15,30,31,28,22,27,92,44,23,12,24,40,45,35,46,22,55,22,40,37,34,26,34,9,10,30,11,8,29,39,34,28,17,8,12,16,26
0,0,0,0,1,0,0,3,0,1,3,0,0,0,15,8,0,10,10,5,0,14,0,8,14,23,0,0,47,15,5,0,31,0,0,0,34,14,0,36,0,26,37,0,31,0,23,5,6,35,30,19,0,15,26,9,0,42,14,0,55,22,10,0,10,80,6,15,26,17,5,30,17,11,7,5,5,0,9,6,25,6,7,6,0,21,0,15,0,14,5,0,16,25,16,21,25,0,17,15,19,17,25,0,38,0,52,0,24,49,7,7,24,21,10,47,27,0,41,0,58,27,30,0,58,44,20,35,0,40,0,5,41,13,17,21,10,12,7,12
0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,3,5,1,2,10,4,1,7,4,0,9,5,0,3,4,3,6,4,2,2,13,13,6,11,2,7,7,3,4,8,0,28,3,2,7,35,3,8,8,11,1,2,7,17,7,0,31,0,11,17,0,25,10,9,18,8,22,11,17,29,30,4,6,5,9,23,16,12,8,3,14,23,10,22,9,5,2,10,16,9,9,17,16,18,21,10,10,18,21,29,32,24,12,17,92,49,41,11,24,25,40,24,55,26,35,21,30,31,25,26,24,21,14,21,22,9,15,26,4,21,20,10,13,8,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,4,3,5,3,7,6,0,10,0,2,4,5,4,4,10,11,4,22,13,7,14,6,2,5,3,8,26,0,41,12,5,14,15,24,7,21,16,7,3,17,17,7,0,13,6,8,11,0,15,5,8,5,8,22,10,17,7,21,10,14,12,11,16,15,12,27,6,3,6,24,9,10,3,6,5,36,9,11,17,7,21,13,5,5,11,6,11,17,22,9,9,38,23,14,10,22,20,23,16,14,12,31,9,11,17,22,14,33,7,16,11,8,11,13,26,11,17,27,4,2,3,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
0,0,0,0,0,1,0,1,1,1,3,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,3,0,1,2,0,0,0,0,0,1,2,0,1,0,0,2,1,0,0,1,1,0,0,2,0,0,2,1,0,1,0,10,3,1,1,1,2,0,3,2,1,2,3,1,2,2,1,4,1,4,1,0,1,2,2,2,1,2,0,1,1,0
0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,5,3,2,7,2,0,6,5,5,0,5,2,1,1,7,2,5,5,3,1,10,15,13,12,4,5,1,17,2,18,0,7,6,11,5,14,9,11,7,14,5,7,5,9,4,0,14,1,6,6,0,18,10,14,8,16,24,13,16,17,35,25,12,20,29,33,18,25,15,22,25,28,24,29,15,21,26,26,30,30,30,42,34,63,55,28,46,41,56,77,49,60,33,47,214,71,47,37,50,47,77,67,87,53,92,98,70,96,62,70,95,29,36,92,75,46,135,90,81,81,81,61,32,68,85
0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,2,0,4,0,4,5,0,4,0,0,4,0,0,0,3,0,0,2,2,1,3,3,4,2,1,0,2,1,1,1,0,2,1,4,0,1,2,1,0,1,0,0,0,1,1,0,3,2,0,6,0,2,2,3,2,2,0,1,0,1,2,0,0,1,0,1,1,0,0,2,0,1,5,2,1,0,3,0,2,5,7,1,0,2,4,2,3,4,0,1,3,2,1,3,4,2,0,2,0,7,7,2,3,4,9,2,2,4,9,1,2,1,5,3,2,2,2,5,6,3,3,1,1,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,2,0,2,1,0,2,1,1,3,1,2,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,3,4,0,1,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,2,2,0,1,1,2,0,2,2,0,2,10,0,5,1,1,2,2,3,2,2,2,2,3,3,1,4,1,1,1,0,2,1,2,2,1,0,0,4,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,1,0,1,0,0,2,1,0,0,1,3,0,1,0,2,3,0,0,3,1,3,0,0,4,0,2,0,0,0,2,0,0,1,1,3,0,0,0,0,0,3
0,0,0,0,0,0,0,0,2,2,1,1,1,0,2,3,3,4,2,5,1,5,1,1,0,1,2,1,3,2,2,0,0,1,0,2,1,0,0,1,0,0,1,4,2,0,2,0,1,1,5,4,3,1,0,0,0,0,1,0,0,1,1,2,1,0,0,2,3,0,0,4,1,1,1,1,2,0,0,0,0,0,2,1,0,0,1,4,2,0,2,1,0,3,4,0,4,2,1,1,1,0,2,3,5,3,2,1,2,12,2,4,6,1,4,3,3,2,6,7,1,1,1,5,4,1,2,1,2,1,1,4,2,0,4,5,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,2,1,0,5,0,2,0,4,1,0,2,3,1,2,1,4,3,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
0,0,0,0,0,1,2,1,2,2,11,3,1,5,5,5,11,4,6,2,2,3,1,5,0,8,2,1,1,0,0,0,0,1,0,6,3,0,1,0,3,1,3,1,3,0,1,1,2,1,2,2,1,1,1,2,0,0,0,0,0,3,0,3,2,0,3,1,2,1,3,0,0,0,1,1,1,2,0,2,1,1,1,2,0,1,0,3,7,3,3,0,0,1,0,1,2,1,3,6,3,1,1,6,7,10,4,6,2,26,13,8,8,9,4,8,4,9,10,8,7,6,6,4,4,6,6,1,3,0,4,3,5,6,4,5,5,2,6,9
0,0,0,0,1,1,0,1,1,1,3,0,3,2,7,0,0,1,4,9,4,5,3,7,0,9,8,3,0,9,2,3,2,7,3,12,15,17,6,8,3,3,6,9,18,0,22,7,8,7,34,4,11,9,16,4,9,10,9,14,0,25,8,6,18,0,29,12,17,7,13,15,18,16,14,20,17,27,27,7,15,11,10,17,4,0,8,9,10,12,7,8,10,13,3,13,9,8,10,24,10,18,13,10,20,17,13,12,14,53,34,36,8,18,11,13,24,19,21,23,18,15,29,26,17,20,21,17,35,5,20,13,51,25,22,21,9,19,16,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,2,0,0,1,1,0,0,1,1,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,2,1,1,0,0,2,3,0,0,1,0,0,0,0,0,1,2,2,2,1,4,0,1,1,2,0,5,1,2,0,3,1,3,3,2,0,3,1,3,3,0,4,1,1,0,0,3,2,2,0,6,6,2,2,9,9,5,7,4,4,9,0,4,1,0,4,1,3,5,6,1,1,3,8,0,4,2,4,8,9,3,7,5,10,11,6,12,6,8,34,23,4,5,7,12,12,16,13,5,21,13,12,4,9,15,8,2,3,13,10,10,20,20,15,11,9,1,5,17,9
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,1,0,0,2,0,0,3,2,1,1,2,0,0,4,1,2,5,1,0,3,5,0,4,0,2,2,0,7,2,1,0,3,0,4,2,2,0,1,2,5,2,0,2,1,0,8,0,14,6,6,2,2,1,3,2,4,4,4,3,3,6,7,3,5,6,1,1,2,5,6,3,3,3,2,7,3,1,3,5,5,5,4,7,5,6,9,3,5,8,5,27,13,11,2,8,3,8,5,14,5,5,1,9,6,11,5,6,0,3,10,6,1,14,5,6,6,11,2,4,3,5
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,2,4,1,1,0,2,1,0,0,0,0,0,0,2,0,3,0,1,1,0,0,0,2,0,1,0,1,0,0,1,0,0,1,0,2,0,2,2,1,0,0,1,0,0,0,0,1,1,2,1,1,3,1,3,3,5,0,2,1,6,1,1,3,3,0,2,0,1,3,5,0,3,1,3,2,2,7,5,7,4,1,5,0,1,5,8,7,6,11,28,5,7,3,10,6,13,4,20,2,9,8,7,5,5,8,12,5,2,5,3,3,8,2,4,6,5,2,4,6,6
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,1,2,1,3,0,4,0,2,2,2,0,4,1,0,2,4,1,5,9,10,3,3,3,1,9,0,6,0,13,1,3,2,17,2,2,2,4,3,0,5,3,4,0,13,3,1,4,0,8,3,1,2,1,3,4,1,3,1,1,1,1,6,2,3,6,3,10,5,1,4,3,3,2,3,1,4,0,4,3,3,2,2,1,7,6,10,3,8,2,1,7,21,11,9,2,3,9,10,6,19,13,17,7,17,17,13,12,10,7,5,21,9,18,2,26,6,5,11,1,11,5,13
